0,6.453003152273595e-06
1,3.5039993235841393e-06
2,3.0240043997764587e-06
3,2.806002157740295e-06
4,2.3850006982684135e-06
5,2.8679933166131377e-06
6,2.6940106181427836e-06
7,2.4180044420063496e-06
8,2.596003469079733e-06
9,2.577013219706714e-06
10,1.938009518198669e-06
11,2.6369962142780423e-06
12,2.486005541868508e-06
13,2.615997800603509e-06
14,2.474000211805105e-06
15,2.5320041459053755e-06
16,1.934007741510868e-06
17,2.2759923012927175e-06
18,1.7849961295723915e-06
19,2.654996933415532e-06
20,2.7000060072168708e-06
21,2.663000486791134e-06
22,2.60199885815382e-06
23,2.578002749942243e-06
24,2.201006282120943e-06
25,2.217988367192447e-06
26,2.372005837969482e-06
27,2.4349865270778537e-06
28,2.553002559579909e-06
29,2.607994247227907e-06
30,1.8179998733103275e-06
31,2.4850014597177505e-06
32,2.4930050130933523e-06
33,2.711007255129516e-06
34,2.5070039555430412e-06
35,2.8240028768777847e-06
36,2.5759945856407285e-06
37,2.596003469079733e-06
38,2.2930034901946783e-06
39,2.6139896363019943e-06
40,2.5170011213049293e-06
41,2.654996933415532e-06
42,2.396991476416588e-06
43,2.496992237865925e-06
44,1.92900188267231e-06
45,2.4790060706436634e-06
46,2.510001650080085e-06
47,2.46299896389246e-06
48,2.378001227043569e-06
49,2.464003046043217e-06
50,2.6039924705401063e-06
51,2.5529880076646805e-06
52,2.344007953070104e-06
53,2.5700137484818697e-06
54,2.2129970602691174e-06
55,2.5479967007413507e-06
56,2.535001840442419e-06
57,2.454995410516858e-06
58,2.6619964046403766e-06
59,2.5460030883550644e-06
60,2.549000782892108e-06
61,2.492990461178124e-06
62,2.5890039978548884e-06
63,2.6950001483783126e-06
64,2.582994056865573e-06
65,2.5579938665032387e-06
66,2.3479951778426766e-06
67,2.405999111942947e-06
68,2.558997948653996e-06
69,2.486005541868508e-06
70,2.533008228056133e-06
71,2.482003765180707e-06
72,2.3909960873425007e-06
73,2.2239983081817627e-06
74,2.487999154254794e-06
75,2.3320026230067015e-06
76,2.449000021442771e-06
77,1.9940052879974246e-06
78,2.453001798130572e-06
79,1.9319995772093534e-06
80,1.6929989214986563e-06
81,2.5140034267678857e-06
82,2.2750027710571885e-06
83,2.345987013541162e-06
84,2.4809996830299497e-06
85,1.987995347008109e-06
86,2.4519977159798145e-06
87,2.4559994926676154e-06
88,2.4089968064799905e-06
89,2.062995918095112e-06
90,2.4369946913793683e-06
91,2.407992724329233e-06
92,2.5370100047439337e-06
93,2.3550092009827495e-06
94,2.6369962142780423e-06
95,2.720000338740647e-06
96,2.6240013539791107e-06
97,2.5289918994531035e-06
98,2.5670015020295978e-06
99,2.453001798130572e-06
