Host_Submission,Tpu_Comms,Tpu_Return,Inference,Total
0.00010000000000021103,0.002642999999999951,0.0011969999999998926,0.002642999999999951,0.003940000000000055
0.00010799999999999699,0.002623000000000042,0.0012729999999998576,0.002623000000000042,0.0040039999999998965
0.00010599999999971743,0.0026610000000002465,0.0015019999999998923,0.0026610000000002465,0.004268999999999856
8.199999999991547e-05,0.002670999999999868,0.0011510000000001241,0.002670999999999868,0.0039039999999999075
6.199999999978445e-05,0.0026370000000000005,0.0010790000000002742,0.0026370000000000005,0.003778000000000059
