Host_Submission,Tpu_Comms,Tpu_Return,Inference,Total
0.004109999999999836,0.0029719999999997526,0.0017150000000003551,0.0029719999999997526,0.008796999999999944
0.003178000000000125,0.003878999999999966,0.0013739999999999863,0.003878999999999966,0.008431000000000077
0.003131000000000217,0.0038920000000000066,0.0017419999999996882,0.0038920000000000066,0.008764999999999912
0.002834999999999699,0.00394300000000003,0.0012720000000001619,0.00394300000000003,0.00804999999999989
0.007933999999999664,0.002619000000000149,0.0011809999999998766,0.002619000000000149,0.011733999999999689
