Host_Submission,Tpu_Comms,Tpu_Return,Inference,Total
7.800000000024454e-05,0.0033089999999997843,1.0000000000065512e-05,0.0033089999999997843,0.0033970000000000944
0.00018999999999991246,0.003346000000000071,4.2000000000097515e-05,0.003346000000000071,0.003578000000000081
0.00018500000000010175,0.0033209999999999074,1.6000000000016e-05,0.0033209999999999074,0.003522000000000025
0.00022699999999975518,0.0033170000000000144,8.999999999925734e-06,0.0033170000000000144,0.0035529999999996953
0.00011899999999998023,0.00329400000000013,1.4999999999876223e-05,0.00329400000000013,0.0034279999999999866
