Host_Submission,Tpu_Comms,Tpu_Return,Inference,Total
0.0,0.0,0,0.0,0.0
0.0,0.0,0,0.0,0.0
0.0,0.0,0,0.0,0.0
0.0,0.0,0,0.0,0.0
0.0,0.0,0,0.0,0.0
