Host_Submission,Tpu_Comms,Tpu_Return,Inference,Total
0.0047840000000003435,0.0029969999999996944,2.000000000279556e-06,0.0029969999999996944,0.0077830000000003174
0.004777000000000031,0.00301399999999985,2.0000000000575113e-06,0.00301399999999985,0.007792999999999939
0.004839000000000038,0.002994000000000163,5.999999999950489e-06,0.002994000000000163,0.007839000000000151
0.004748999999999892,0.00302300000000022,2.9999999999752447e-06,0.00302300000000022,0.007775000000000087
0.005930000000000213,0.002985999999999933,4.000000000115023e-06,0.002985999999999933,0.008920000000000261
