0,1.2874006642960012e-05
1,4.45499608758837e-06
2,3.749999450519681e-06
3,3.974986611865461e-06
4,3.6569981602951884e-06
5,3.673994797281921e-06
6,3.598994226194918e-06
7,3.616005415096879e-06
8,3.823995939455926e-06
9,3.712004399858415e-06
10,3.5609991755336523e-06
11,3.5640114219859242e-06
12,3.5139964893460274e-06
13,3.569002728909254e-06
14,3.712004399858415e-06
15,3.892986569553614e-06
16,4.532994353212416e-06
17,4.004992661066353e-06
18,4.030007403343916e-06
19,3.622000804170966e-06
20,3.6519923014566302e-06
21,3.7230056477710605e-06
22,3.3570104278624058e-06
23,3.5809935070574284e-06
24,4.0570012060925364e-06
25,3.8090074667707086e-06
26,4.240995622240007e-06
27,3.821987775154412e-06
28,3.7040008464828134e-06
29,3.6809942685067654e-06
30,4.336005076766014e-06
31,3.6749988794326782e-06
32,3.827997716143727e-06
33,3.640991053543985e-06
34,3.563996870070696e-06
35,3.51299240719527e-06
36,3.945999196730554e-06
37,3.363995347172022e-06
38,3.7760037230327725e-06
39,3.893001121468842e-06
40,3.626002580858767e-06
41,3.5050034057348967e-06
42,3.7090067053213716e-06
43,3.0579976737499237e-06
44,3.6019919207319617e-06
45,2.8509966796264052e-06
46,3.955996362492442e-06
47,3.573004505597055e-06
48,3.5990087781101465e-06
49,3.5679986467584968e-06
50,3.5709963412955403e-06
51,3.0049995984882116e-06
52,3.302993718534708e-06
53,3.402004949748516e-06
54,2.8750073397532105e-06
55,2.711007255129516e-06
56,3.078996087424457e-06
57,3.178996848873794e-06
58,3.035995177924633e-06
59,3.296008799225092e-06
60,3.5050034057348967e-06
61,3.2520038075745106e-06
62,3.4469994716346264e-06
63,3.2039970392361283e-06
64,3.344001015648246e-06
65,3.3339892979711294e-06
66,3.4179975045844913e-06
67,3.1809904612600803e-06
68,3.3070100471377373e-06
69,3.292007022537291e-06
70,3.1480012694373727e-06
71,3.4489930840209126e-06
72,3.5289995139464736e-06
73,2.4790060706436634e-06
74,3.492998075671494e-06
75,3.3220130717381835e-06
76,3.0149967642500997e-06
77,3.893001121468842e-06
78,3.608991391956806e-06
79,4.825007636100054e-06
80,4.458997864276171e-06
81,4.431989509612322e-06
82,3.904002369381487e-06
83,4.608999006450176e-06
84,5.3019903134554625e-06
85,5.149995558895171e-06
86,4.803994670510292e-06
87,5.531997885555029e-06
88,6.403992301784456e-06
89,5.530993803404272e-06
90,4.841989721171558e-06
91,5.63000503461808e-06
92,5.572990630753338e-06
93,5.806999979540706e-06
94,4.54401015304029e-06
95,4.61199670098722e-06
96,6.26200926490128e-06
97,6.496993592008948e-06
98,6.932998076081276e-06
99,5.6919961934909225e-06
