Host_Submission,Tpu_Comms,Tpu_Return,Inference,Total
4.2999999999793204e-05,0.00011400000000016952,8.699999999994823e-05,0.00011400000000016952,0.00024399999999991095
2.4000000000024002e-05,0.00011399999999994748,8.400000000019503e-05,0.00011399999999994748,0.0002220000000001665
2.9000000000056758e-05,0.00010999999999983245,8.500000000011276e-05,0.00010999999999983245,0.00022400000000000198
1.8999999999991246e-05,0.00011400000000016952,8.399999999997299e-05,0.00011400000000016952,0.00021700000000013375
2.6999999999999247e-05,0.0001100000000000545,8.300000000005525e-05,0.0001100000000000545,0.000220000000000109
2.999999999997449e-05,0.00011500000000008725,8.499999999989072e-05,0.00011500000000008725,0.00022999999999995246
2.4000000000024002e-05,0.00010899999999991472,8.400000000019503e-05,0.00010899999999991472,0.00021700000000013375
2.300000000010627e-05,0.00010799999999999699,8.399999999997299e-05,0.00010799999999999699,0.00021500000000007624
