Host_Submission,Tpu_Comms,Tpu_Return,Inference,Total
2.999999999997449e-05,0.00011199999999988997,8.699999999994823e-05,0.00011199999999988997,0.0002289999999998127
4.300000000001525e-05,0.00011399999999994748,8.300000000005525e-05,0.00011399999999994748,0.00024000000000001798
