Host_Submission,Tpu_Comms,Tpu_Return,Inference,Total
0.0003119999999996459,7.700000000010476e-05,0.0008650000000001157,7.700000000010476e-05,0.0012539999999998663
0.002463000000000104,0.00010099999999990672,0.00043600000000010297,0.00010099999999990672,0.0030000000000001137
